index,value,route_start,route_end
4318,14.749999999999996,Стенькино-I,Лужки-Орловские
5279,8.000000000000004,Рязань-2,Лосиноостровская
1332,16.650000000000006,Лужки-Орловские,Ряжск I
978,11.100000000000003,Брянск-Льговский,Узуново
771,11.116666666666651,Перово,Малоярославец
2604,3.466666666666677,Ряжск I,Стенькино-I
4520,7.700000000000008,Орёл,Щёлково
6161,7.616666666666661,Волоколамск,Сухиничи-Главные
4554,13.049999999999994,Кусково,Лужки-Орловские
3937,10.500000000000014,Белгород,Присады
1454,9.483333333333338,Северная,Зелёный Бор
633,13.166666666666668,Щёлково,Вязьма
50,10.683333333333334,Сухиничи-Главные,Кусково
998,9.083333333333332,Балашиха,Брянск-Льговский
3284,8.20000000000001,Рязань-2,Присады
2873,7.21666666666667,Орехово-Зуево,Красное
974,10.166666666666671,Брянск-Льговский,Ожерелье
1398,9.400000000000002,Красное,Яничкино
1487,14.86666666666666,Льгов-Киевский,Стенькино-I
5443,12.799999999999986,Петушки,Тула 2
3096,22.516666666666687,Подмосковная,Стародуб
1175,6.133333333333333,Мытищи,Яничкино
428,9.183333333333332,Перово,Подмосковная
5706,16.683333333333312,Курск,Москва-Сортировочная-Киевская
4568,6.6000000000000005,Яничкино,Щёлково
19,12.85,Орёл,Люблино-Сортировочное
774,13.699999999999983,Лужки-Орловские,Белгород
35,7.983333333333341,Ключёвка,Курск
8919,7.850000000000001,Балашиха,Присады
576,11.48333333333334,Курбакинская,Присады
5062,7.666666666666669,Балашиха,Северная
1095,8.416666666666655,Москва-Сортировочная-Киевская,Малоярославец
2909,12.216666666666676,Александров-2,Орёл
3036,5.516666666666669,Кусково,Лесок
590,13.716666666666653,Малоярославец,Петушки
2579,11.866666666666664,Красное,Волоколамск
12029,13.11666666666667,Елец,Александро-Невская
256,13.96666666666666,Вековка,Лужки-Орловские
905,19.68333333333335,Погар,Люберцы II
1943,21.649999999999988,Погар,Тула 2
5543,4.716666666666667,Люберцы II,Яничкино
156,3.0000000000000013,Перово,Петушки
2533,13.350000000000014,Тула-1-Курская,Присады
698,3.9,Курбакинская,Курск
10020,18.83333333333333,Унеча,Красное
1821,8.683333333333332,Серпухов,Кунцево II
627,6.46666666666667,Перово,Рязань-2
12198,12.333333333333345,Воскресенск,Орёл
2709,9.883333333333326,Елец,Сухиничи-Главные
2857,9.916666666666666,Северная,Тула 2
3516,6.716666666666667,Мытищи,Ярославль-Главный
129,13.883333333333317,Аэропорт,Щёлково
14662,15.64999999999999,Новозыбков,Брянск-Льговский
3338,9.933333333333334,Смоленск-Сортировочный,Узуново
1191,11.466666666666669,Люберцы II,Александров-2
14231,4.7333333333333325,Балашиха,Яничкино
195,8.58333333333334,Вековка,Ключёвка
1440,12.766666666666657,Малоярославец,Зелёный Бор
1211,15.46666666666667,Ярославль-Главный,Серпухов
790,13.966666666666658,Льгов-Киевский,Ярославль-Главный
675,15.65,Москва-Товарная-Смоленская,Тула-1-Курская
185,16.800000000000004,Тула-1-Курская,Рыбное
318,13.916666666666671,Орехово-Зуево,Тула-1-Курская
5598,13.849999999999994,Лужки-Орловские,Ярославль-Главный
8076,6.499999999999998,Мытищи,Балашиха
1305,14.63333333333333,Лужки-Орловские,Лесок
8718,11.483333333333334,Ярославль-Главный,Сухиничи-Главные
10086,14.933333333333335,Александров-2,Плеханово
5744,9.433333333333325,Льгов-Киевский,Елец
1320,19.88333333333333,Тула-1-Курская,Серпухов
5478,9.53333333333334,Северная,Александро-Невская
3967,7.583333333333341,Присады,Курск
1625,9.250000000000004,Присады,Мытищи
16,12.783333333333353,Ряжск I,Красное
14975,11.416666666666677,Орехово-Зуево,Курск
600,13.566666666666656,Владимир,Льгов-Киевский
737,6.533333333333334,Брянск-Льговский,Орехово-Зуево
7266,6.21666666666667,Узуново,Воскресенск
7583,6.183333333333333,Бекасово-Сортировочное,Серпухов
2116,10.299999999999986,Воскресенск,Вязьма
1155,10.833333333333336,Рязань-2,Брянск-Льговский
4401,9.000000000000004,Лосиноостровская,Присады
928,9.566666666666665,Подмосковная,Балашиха
234,6.366666666666657,Смоленск-Сортировочный,Люберцы II
3548,12.416666666666668,Орёл,Москва-Товарная-Смоленская
2807,9.799999999999994,Брянск-Льговский,Волоколамск
5227,10.683333333333332,Волоколамск,Рязань-2
13401,11.783333333333331,Петушки,Подмосковная
4184,19.78333333333333,Стародуб,Александров-2
3589,7.550000000000011,Курбакинская,Зелёный Бор
2553,10.88333333333334,Стенькино-I,Красное
1283,7.233333333333342,Мытищи,Орёл
511,4.166666666666668,Люблино-Сортировочное,Северная
1147,9.149999999999997,Брянск-Льговский,Белгород
14337,9.08333333333332,Кусково,Вязьма
716,11.416666666666664,Ключёвка,Малоярославец
8099,6.100000000000002,Балашиха,Лесок
1578,14.716666666666654,Аэропорт,Подмосковная
1469,20.98333333333334,Тула-1-Курская,Сасово
1952,5.600000000000001,Сасово,Рязань-2
7340,19.450000000000014,Балашиха,Стародуб
2160,11.849999999999994,Тула 2,Зелёный Бор
11700,7.216666666666679,Ряжск I,Воскресенск
1734,9.316666666666658,Мытищи,Курск
9648,8.983333333333338,Александро-Невская,Узуново
2334,14.050000000000004,Вязьма,Орёл
163,10.66666666666666,Александро-Невская,Москва-Товарная-Смоленская
2578,9.483333333333334,Узуново,Волоколамск
1150,18.15,Сасово,Лужки-Орловские
11190,13.699999999999983,Белгород,Лужки-Орловские
1029,10.46666666666666,Серпухов,Малоярославец
3128,9.01666666666667,Ярославль-Главный,Стенькино-I
3018,5.6,Воскресенск,Мытищи
3956,12.66666666666667,Балашиха,Серпухов
98,14.133333333333333,Погар,Зелёный Бор
8878,8.183333333333342,Кунцево II,Вековка
5693,20.03333333333335,Вековка,Погар
265,8.7,Лужки-Орловские,Орёл
104,11.033333333333324,Щёлково,Москва-Товарная-Смоленская
2012,7.899999999999999,Балашиха,Ярославль-Главный
2010,4.333333333333332,Владимир,Кусково
2447,14.35000000000001,Стенькино-I,Орёл
649,6.550000000000001,Зелёный Бор,Яничкино
701,7.266666666666669,Присады,Кусково
2559,20.083333333333325,Стародуб,Красное
3635,11.966666666666656,Москва-Товарная-Смоленская,Ярославль-Главный
3947,16.099999999999987,Александров-2,Кунцево II
434,8.75,Орехово-Зуево,Вязьма
1462,19.100000000000016,Белгород,Петушки
4109,7.9166666666666705,Зелёный Бор,Лесок
2525,12.100000000000016,Брянск-Льговский,Ряжск I
3493,6.083333333333329,Москва-Сортировочная-Киевская,Москва-Товарная-Смоленская
9260,9.716666666666669,Щёлково,Присады
489,3.550000000000004,Орехово-Зуево,Лесок
4275,11.999999999999986,Люберцы II,Аэропорт
1782,22.983333333333352,Новозыбков,Лесок
3476,21.06666666666665,Малоярославец,Унеча
1035,6.000000000000003,Плеханово,Орехово-Зуево
11520,19.700000000000017,Погар,Балашиха
696,19.516666666666687,Погар,Владимир
4690,7.300000000000006,Ожерелье,Стенькино-I
8041,5.916666666666666,Мытищи,Кусково
2777,10.083333333333336,Брянск-Льговский,Лесок
274,9.933333333333334,Узуново,Смоленск-Сортировочный
2415,7.883333333333335,Яничкино,Ключёвка
1998,8.133333333333322,Балашиха,Красное
3945,4.750000000000001,Люблино-Сортировочное,Ключёвка
3251,10.016666666666657,Ярославль-Главный,Бекасово-Сортировочное
5449,17.83333333333335,Яничкино,Унеча
2815,21.266666666666666,Погар,Ярославль-Главный
717,14.06666666666666,Подмосковная,Вязьма
4648,12.93333333333334,Смоленск-Сортировочный,Сасово
5984,13.450000000000008,Орёл,Ярославль-Главный
8950,12.349999999999998,Брянск-Льговский,Александро-Невская
3225,19.700000000000017,Балашиха,Погар
533,9.933333333333335,Лужки-Орловские,Курбакинская
2912,12.45,Вязьма,Лосиноостровская
2666,10.333333333333323,Яничкино,Волоколамск
148,12.766666666666657,Зелёный Бор,Малоярославец
2176,10.683333333333328,Сухиничи-Главные,Северная
3289,6.066666666666666,Владимир,Лосиноостровская
1867,6.733333333333325,Лужки-Орловские,Сухиничи-Главные
5041,9.61666666666667,Балашиха,Сасово
12298,16.083333333333336,Перово,Тула-1-Курская
738,18.63333333333336,Погар,Рыбное
2797,12.56666666666667,Ярославль-Главный,Красное
5399,12.750000000000018,Орёл,Ряжск I
191,8.283333333333342,Курск,Плеханово
1453,19.766666666666666,Унеча,Ярославль-Главный
678,19.050000000000004,Серпухов,Александров-2
3913,12.43333333333333,Александро-Невская,Серпухов
7945,10.216666666666669,Присады,Волоколамск
3158,9.666666666666666,Волоколамск,Серпухов
203,7.050000000000004,Льгов-Киевский,Стародуб
4389,6.683333333333328,Новозыбков,Погар
310,8.783333333333324,Перово,Москва-Товарная-Смоленская
885,12.900000000000018,Рыбное,Курск
429,10.116666666666656,Волоколамск,Кусково
124,16.500000000000007,Александро-Невская,Орёл
209,4.966666666666668,Стенькино-I,Сасово
976,17.816666666666684,Унеча,Перово
4231,11.033333333333324,Москва-Товарная-Смоленская,Щёлково
2002,10.833333333333329,Северная,Малоярославец
2665,8.71666666666667,Щёлково,Рязань-2
2557,3.3833333333333337,Балашиха,Петушки
11934,1.6166666666666676,Воскресенск,Кусково
2586,13.266666666666678,Ожерелье,Стародуб
11174,10.18333333333334,Узуново,Подмосковная
1460,4.549999999999999,Яничкино,Владимир
2473,8.716666666666669,Орехово-Зуево,Сухиничи-Главные
4924,8.450000000000017,Ряжск I,Вековка
2712,8.366666666666656,Лосиноостровская,Бекасово-Сортировочное
1000,7.733333333333347,Перово,Ряжск I
2295,6.499999999999995,Белгород,Новозыбков
4153,6.266666666666669,Кусково,Рязань-2
718,3.833333333333333,Яничкино,Воскресенск
1,17.200000000000006,Ожерелье,Новозыбков
3809,8.949999999999996,Аэропорт,Вязьма
789,16.51666666666665,Погар,Лужки-Орловские
2418,17.583333333333336,Тула-1-Курская,Стенькино-I
1718,9.500000000000004,Смоленск-Сортировочный,Ожерелье
9445,14.050000000000017,Тула-1-Курская,Плеханово
5262,14.249999999999996,Малоярославец,Сасово
2149,10.316666666666686,Орёл,Ожерелье
2953,7.616666666666661,Москва-Сортировочная-Киевская,Волоколамск
1436,19.75000000000001,Серпухов,Стародуб
10744,5.8666666666666645,Кунцево II,Тула 2
2412,14.233333333333317,Аэропорт,Петушки
3312,10.866666666666664,Присады,Москва-Сортировочная-Киевская
746,10.116666666666667,Петушки,Ярославль-Главный
773,9.81666666666667,Мытищи,Смоленск-Сортировочный
1645,14.71666666666666,Ожерелье,Лужки-Орловские
335,16.216666666666683,Рязань-2,Курбакинская
726,10.650000000000004,Присады,Ярославль-Главный
1990,13.366666666666651,Щёлково,Малоярославец
2068,6.783333333333333,Владимир,Щёлково
804,13.049999999999994,Лужки-Орловские,Кусково
1694,11.66666666666668,Сасово,Плеханово
2737,9.183333333333334,Петушки,Щёлково
1177,12.416666666666668,Москва-Товарная-Смоленская,Орёл
6564,7.499999999999991,Лосиноостровская,Льгов-Киевский
6593,6.7499999999999964,Аэропорт,Москва-Товарная-Смоленская
1746,17.81666666666666,Новозыбков,Зелёный Бор
1933,8.366666666666665,Красное,Брянск-Льговский
1942,5.850000000000002,Яничкино,Стенькино-I
4053,15.183333333333335,Волоколамск,Курбакинская
2102,15.499999999999991,Рязань-2,Льгов-Киевский
3450,11.233333333333334,Люберцы II,Елец
2166,3.95,Мытищи,Орехово-Зуево
2476,12.533333333333337,Брянск-Льговский,Плеханово
1838,26.500000000000018,Сасово,Новозыбков
11760,9.950000000000006,Сасово,Вековка
12645,9.950000000000006,Вековка,Сасово
2436,15.56666666666667,Воскресенск,Тула-1-Курская
1291,4.35,Перово,Яничкино
924,9.149999999999997,Тула 2,Рыбное
6672,13.51666666666668,Погар,Ожерелье
2318,9.46666666666665,Аэропорт,Орехово-Зуево
6053,10.5,Ключёвка,Тула 2
7132,16.800000000000008,Рыбное,Тула-1-Курская
6205,8.383333333333333,Красное,Бекасово-Сортировочное
2861,14.716666666666654,Подмосковная,Аэропорт
2624,7.749999999999999,Елец,Люблино-Сортировочное
1517,9.199999999999996,Подмосковная,Яничкино
5830,23.01666666666668,Яничкино,Новозыбков
1304,15.04999999999998,Курск,Кунцево II
594,9.199999999999996,Сухиничи-Главные,Смоленск-Сортировочный
2515,1.150000000000001,Люберцы II,Балашиха
7914,13.49999999999999,Ярославль-Главный,Волоколамск
10182,15.21666666666668,Унеча,Елец
5517,7.933333333333339,Рязань-2,Ожерелье
2707,23.73333333333335,Рязань-2,Новозыбков
3134,9.483333333333338,Зелёный Бор,Северная
95,8.533333333333335,Плеханово,Серпухов
1246,7.983333333333341,Курск,Ключёвка
620,9.06666666666667,Рязань-2,Петушки
7819,6.333333333333334,Зелёный Бор,Кусково
1009,10.116666666666656,Кусково,Волоколамск
2079,16.683333333333344,Петушки,Курбакинская
3005,10.433333333333328,Зелёный Бор,Москва-Товарная-Смоленская
1274,9.033333333333337,Сасово,Кусково
213,12.366666666666664,Подмосковная,Ярославль-Главный
421,3.6666666666666696,Стенькино-I,Орехово-Зуево
8615,10.683333333333325,Волоколамск,Люберцы II
1018,8.933333333333334,Александров-2,Орехово-Зуево
426,14.500000000000014,Александров-2,Ряжск I
8097,18.683333333333337,Тула-1-Курская,Петушки
17605,10.166666666666671,Рязань-2,Смоленск-Сортировочный
1256,8.683333333333337,Люблино-Сортировочное,Владимир
6668,16.033333333333317,Курск,Волоколамск
2081,11.633333333333336,Щёлково,Красное
6445,17.75000000000001,Сасово,Орёл
1157,8.933333333333346,Щёлково,Курбакинская
2252,8.63333333333333,Александро-Невская,Люблино-Сортировочное
7598,16.26666666666665,Стародуб,Лужки-Орловские
3046,7.383333333333326,Лосиноостровская,Лужки-Орловские
7144,19.26666666666668,Владимир,Стародуб
3754,21.566666666666684,Погар,Александро-Невская
936,13.96666666666666,Лужки-Орловские,Вековка
2693,13.633333333333328,Балашиха,Лужки-Орловские
5060,12.483333333333338,Серпухов,Владимир
550,3.3833333333333337,Петушки,Балашиха
900,10.699999999999989,Балашиха,Волоколамск
2972,10.983333333333327,Зелёный Бор,Кунцево II
206,10.849999999999994,Малоярославец,Стенькино-I
3888,13.61666666666666,Лужки-Орловские,Люберцы II
3598,23.100000000000016,Стенькино-I,Новозыбков
4187,17.066666666666663,Тула 2,Тула-1-Курская
2801,23.200000000000014,Новозыбков,Владимир
403,6.833333333333323,Льгов-Киевский,Зелёный Бор
4438,11.1,Перово,Александров-2
451,10.58333333333332,Балашиха,Тула 2
2565,2.566666666666665,Стародуб,Белгород
418,14.083333333333345,Курбакинская,Перово
6338,6.866666666666678,Сасово,Ряжск I
2151,12.333333333333346,Узуново,Стародуб
1478,10.683333333333342,Орёл,Орехово-Зуево
2101,9.633333333333338,Погар,Курбакинская
6696,9.400000000000002,Лосиноостровская,Ключёвка
3406,5.883333333333333,Лосиноостровская,Яничкино
1459,9.933333333333332,Лесок,Волоколамск
1863,8.233333333333336,Ярославль-Главный,Вековка
5770,10.566666666666656,Тула 2,Люберцы II
64,8.016666666666678,Северная,Рязань-2
3506,15.766666666666662,Елец,Александров-2
1514,2.499999999999999,Бекасово-Сортировочное,Кунцево II
537,9.149999999999991,Москва-Товарная-Смоленская,Люберцы II
404,13.966666666666676,Балашиха,Курск
4048,13.166666666666655,Кусково,Льгов-Киевский
881,11.399999999999997,Малоярославец,Плеханово
4148,17.416666666666657,Москва-Товарная-Смоленская,Белгород
919,11.916666666666668,Сасово,Москва-Товарная-Смоленская
1329,4.233333333333332,Вязьма,Красное
1030,8.000000000000004,Ожерелье,Зелёный Бор
356,8.28333333333333,Сухиничи-Главные,Вязьма
7518,4.416666666666668,Петушки,Воскресенск
4461,13.466666666666676,Стародуб,Ключёвка
1242,5.6166666666666725,Александро-Невская,Ряжск I
1678,10.933333333333334,Яничкино,Вязьма
494,9.783333333333324,Курск,Щёлково
951,14.099999999999993,Сасово,Сухиничи-Главные
4349,10.900000000000002,Яничкино,Сухиничи-Главные
1214,1.9833333333333336,Северная,Плеханово
3278,5.749999999999998,Люблино-Сортировочное,Тула 2
207,8.11666666666668,Ряжск I,Балашиха
164,10.416666666666671,Плеханово,Александро-Невская
2270,11.883333333333322,Петушки,Вязьма
7641,13.249999999999988,Смоленск-Сортировочный,Курск
5039,7.283333333333335,Перово,Северная
794,13.466666666666669,Петушки,Елец
2110,12.566666666666656,Щёлково,Волоколамск
1417,19.883333333333344,Новозыбков,Люблино-Сортировочное
6129,14.933333333333328,Елец,Аэропорт
1247,11.81666666666667,Рыбное,Александров-2
2286,4.016666666666667,Владимир,Воскресенск
3215,6.766666666666683,Орёл,Унеча
4106,6.33333333333334,Орёл,Сухиничи-Главные
34,8.000000000000005,Вековка,Северная
895,11.116666666666651,Малоярославец,Перово
5670,13.366666666666651,Кунцево II,Лужки-Орловские
2067,15.266666666666666,Орёл,Аэропорт
1905,2.2000000000000006,Рязань-2,Стенькино-I
3737,2.749999999999999,Стародуб,Погар
1857,9.33333333333332,Перово,Кунцево II
11020,12.083333333333332,Москва-Товарная-Смоленская,Елец
6128,9.79999999999999,Воскресенск,Волоколамск
8300,14.1,Вязьма,Ярославль-Главный
3454,6.766666666666683,Унеча,Орёл
252,7.116666666666668,Бекасово-Сортировочное,Плеханово
3505,10.533333333333326,Лосиноостровская,Елец
4560,2.200000000000001,Воскресенск,Балашиха
668,10.26666666666667,Люблино-Сортировочное,Мытищи
4940,11.616666666666672,Плеханово,Подмосковная
1729,16.26666666666665,Лужки-Орловские,Стародуб
3992,9.71666666666667,Присады,Щёлково
9327,6.833333333333344,Стенькино-I,Узуново
3524,12.66666666666666,Малоярославец,Красное
724,16.199999999999996,Лужки-Орловские,Северная
2165,10.183333333333332,Александро-Невская,Зелёный Бор
9230,12.85,Люблино-Сортировочное,Орёл
1664,6.433333333333328,Стародуб,Новозыбков
3066,12.416666666666671,Сасово,Ярославль-Главный
618,5.800000000000004,Унеча,Льгов-Киевский
7173,14.86666666666666,Стенькино-I,Льгов-Киевский
194,14.4,Тула-1-Курская,Смоленск-Сортировочный
2823,8.516666666666666,Стенькино-I,Москва-Товарная-Смоленская
1180,5.71666666666667,Перово,Лесок
7331,14.049999999999986,Подмосковная,Сухиничи-Главные
3473,15.14999999999998,Лужки-Орловские,Малоярославец
5695,18.483333333333324,Лосиноостровская,Новозыбков
1337,10.116666666666667,Щёлково,Ключёвка
516,8.616666666666656,Бекасово-Сортировочное,Мытищи
9690,18.80000000000002,Погар,Воскресенск
858,5.31666666666667,Воскресенск,Стенькино-I
4273,9.350000000000009,Ожерелье,Льгов-Киевский
21,11.250000000000004,Сухиничи-Главные,Люберцы II
498,15.06666666666667,Курбакинская,Тула 2
1518,12.649999999999997,Унеча,Сухиничи-Главные
4379,22.48333333333335,Новозыбков,Воскресенск
1149,0.5666666666666678,Кусково,Люберцы II
1573,20.000000000000025,Белгород,Сасово
4931,6.433333333333328,Новозыбков,Стародуб
8688,13.5,Елец,Тула 2
2141,12.40000000000001,Курбакинская,Смоленск-Сортировочный
4681,18.98333333333335,Сасово,Курбакинская
889,8.366666666666665,Брянск-Льговский,Красное
2530,5.116666666666669,Орехово-Зуево,Северная
132,13.900000000000013,Елец,Белгород
10108,2.166666666666667,Присады,Плеханово
3722,8.79999999999999,Яничкино,Москва-Товарная-Смоленская
2073,6.316666666666671,Люблино-Сортировочное,Орехово-Зуево
349,12.466666666666663,Сасово,Кунцево II
1614,11.116666666666651,Мытищи,Кунцево II
508,10.733333333333327,Малоярославец,Лесок
3838,8.700000000000001,Орехово-Зуево,Елец
2424,10.683333333333325,Люберцы II,Волоколамск
1364,9.166666666666677,Волоколамск,Вековка
1419,10.866666666666667,Перово,Елец
1723,9.483333333333333,Волоколамск,Узуново
1006,6.46666666666667,Рязань-2,Перово
